name,network_os,resource,deprecates,notes,develop,type
eos_aaa,eos,aaa,,,TRUE,foundation
ios_aaa,ios,aaa,,,TRUE,foundation
iosxr_aaa,iosxr,aaa,,,TRUE,foundation
junos_aaa,junos,aaa,,,TRUE,foundation
nxos_aaa,nxos,aaa,nxos_aaa_server nxos_aaa_server_host,,TRUE,foundation
vyos_aaa,vyos,aaa,,,TRUE,foundation
nxos_acl_interfaces,nxos,acl_interfaces,nxos_acl_interface,,TRUE,policy
eos_acl_interfaces,eos,acl_interfaces,,,TRUE,policy
ios_acl_interfaces,ios,acl_interfaces,,,TRUE,policy
iosxr_acl_interfaces,iosxr,acl_interfaces,,,TRUE,policy
junos_acl_interfaces,junos,acl_interfaces,,,TRUE,policy
vyos_acl_interfaces,vyos,acl_interfaces,,,TRUE,policy
nxos_acls,nxos,acls,nxos_acl,,TRUE,policy
eos_acls,eos,acls,,,TRUE,policy
ios_acls,ios,acls,,,TRUE,policy
iosxr_acls,iosxr,acls,,,TRUE,policy
junos_acls,junos,acls,,,TRUE,policy
vyos_acls,vyos,acls,,,TRUE,policy
eos_api,eos,api,eos_eapi,,TRUE,foundation
ios_api,ios,api,,,TRUE,foundation
iosxr_api,iosxr,api,iosxr_netconf,,TRUE,foundation
junos_api,junos,api,junos_netconf,,TRUE,foundation
nxos_api,nxos,api,nxos_nxapi,,TRUE,foundation
vyos_api,vyos,api,,,TRUE,foundation
eos_banners,eos,banners,eos_banner,,TRUE,foundation
ios_banners,ios,banners,ios_banner,,TRUE,foundation
iosxr_banners,iosxr,banners,iosxr_banner,,TRUE,foundation
junos_banners,junos,banners,junos_banner,,TRUE,foundation
nxos_banners,nxos,banners,nxos_banner,,TRUE,foundation
vyos_banners,vyos,banners,vyos_banner,,TRUE,foundation
eos_bfd,eos,bfd,,,TRUE,services
ios_bfd,ios,bfd,,,TRUE,services
iosxr_bfd,iosxr,bfd,,,TRUE,services
junos_bfd,junos,bfd,,,TRUE,services
nxos_bfd,nxos,bfd,,,TRUE,services
vyos_bfd,vyos,bfd,,,TRUE,services
nxos_bgp,nxos,bgp,nxos_bgp_af nxos_bgp nxos_bgp_neighbor nxos_bgp_neighbor_af,,TRUE,topology/protocols
eos_bgp,eos,bgp,,,TRUE,topology/protocols
ios_bgp,ios,bgp,,,TRUE,topology/protocols
iosxr_bgp,iosxr,bgp,,,TRUE,topology/protocols
junos_bgp,junos,bgp,,,TRUE,topology/protocols
vyos_bgp,vyos,bgp,,,TRUE,topology/protocols
eos_dhcp,eos,dhcp,,,TRUE,services
ios_dhcp,ios,dhcp,,,TRUE,services
iosxr_dhcp,iosxr,dhcp,,,TRUE,services
junos_dhcp,junos,dhcp,,,TRUE,services
nxos_dhcp,nxos,dhcp,,,TRUE,services
vyos_dhcp,vyos,dhcp,,,TRUE,services
eos_dns,eos,dns,,configures domain-search domain-name-lookup,TRUE,foundation
ios_dns,ios,dns,,configures domain-search domain-name-lookup,TRUE,foundation
iosxr_dns,iosxr,dns,,configures domain-search domain-name-lookup,TRUE,foundation
junos_dns,junos,dns,,configures domain-search domain-name-lookup,TRUE,foundation
nxos_dns,nxos,dns,,configures domain-search domain-name-lookup,TRUE,foundation
vyos_dns,vyos,dns,,configures domain-search domain-name-lookup,TRUE,foundation
junos_file,junos,file,junos_scp,,TRUE,operations
nxos_file,nxos,file,nxos_file_copy,,TRUE,operations
eos_file,eos,file,,,TRUE,operations
ios_file,ios,file,,,TRUE,operations
iosxr_file,iosxr,file,,,TRUE,operations
vyos_file,vyos,file,,,TRUE,operations
eos_glbp,eos,glbp,,,TRUE,services
ios_glbp,ios,glbp,,,TRUE,services
iosxr_glbp,iosxr,glbp,,,TRUE,services
junos_glbp,junos,glbp,,,TRUE,services
nxos_glbp,nxos,glbp,,,TRUE,services
vyos_glbp,vyos,glbp,,,TRUE,services
eos_glbp_interfaces,eos,glbp_interfaces,,,TRUE,services
ios_glbp_interfaces,ios,glbp_interfaces,,,TRUE,services
iosxr_glbp_interfaces,iosxr,glbp_interfaces,,,TRUE,services
junos_glbp_interfaces,junos,glbp_interfaces,,,TRUE,services
nxos_glbp_interfaces,nxos,glbp_interfaces,,,TRUE,services
vyos_glbp_interfaces,vyos,glbp_interfaces,,,TRUE,services
nxos_hsrp,nxos,hsrp,nxos_hsrp,,TRUE,services
eos_hsrp,eos,hsrp,,,TRUE,services
ios_hsrp,ios,hsrp,,,TRUE,services
iosxr_hsrp,iosxr,hsrp,,,TRUE,services
junos_hsrp,junos,hsrp,,,TRUE,services
vyos_hsrp,vyos,hsrp,,,TRUE,services
vyos_hsrp_interface,vyos,hsrp_interfaces,,,TRUE,services
eos_hsrp_interfaces,eos,hsrp_interfaces,,,TRUE,services
ios_hsrp_interfaces,ios,hsrp_interfaces,,,TRUE,services
iosxr_hsrp_interfaces,iosxr,hsrp_interfaces,,,TRUE,services
junos_hsrp_interfaces,junos,hsrp_interfaces,,,TRUE,services
nxos_hsrp_interfaces,nxos,hsrp_interfaces,,,TRUE,services
nxos_igmp,nxos,igmp,nxos_igmp nxos_igmp_snooping,,TRUE,topology/protocols
eos_igmp,eos,igmp,,,TRUE,topology/protocols
ios_igmp,ios,igmp,,,TRUE,topology/protocols
iosxr_igmp,iosxr,igmp,,,TRUE,topology/protocols
junos_igmp,junos,igmp,,,TRUE,topology/protocols
vyos_igmp,vyos,igmp,,,TRUE,topology/protocols
nxos_igmp_interfaces,nxos,igmp_interfaces,nxos_igmp_interface,,TRUE,topology/protocols
eos_igmp_interfaces,eos,igmp_interfaces,,,TRUE,topology/protocols
ios_igmp_interfaces,ios,igmp_interfaces,,,TRUE,topology/protocols
iosxr_igmp_interfaces,iosxr,igmp_interfaces,,,TRUE,topology/protocols
junos_igmp_interfaces,junos,igmp_interfaces,,,TRUE,topology/protocols
vyos_igmp_interfaces,vyos,igmp_interfaces,,,TRUE,topology/protocols
eos_interfaces,eos,interfaces,eos_interface,,TRUE,topology/interface
ios_interfaces,ios,interfaces,ios_interface,,TRUE,topology/interface
iosxr_interfaces,iosxr,interfaces,iosxr_interface,,TRUE,topology/interface
junos_interfaces,junos,interfaces,junos_interface,,TRUE,topology/interface
nxos_interfaces,nxos,interfaces,nxos_interface,Trishna,TRUE,topology/interface
vyos_interfaces,vyos,interfaces,vyos_interface,Nilashish,TRUE,topology/interface
eos_ipv4,eos,ipv4,,,TRUE,foundation
ios_ipv4,ios,ipv4,,,TRUE,foundation
iosxr_ipv4,iosxr,ipv4,,,TRUE,foundation
junos_ipv4,junos,ipv4,,,TRUE,foundation
nxos_ipv4,nxos,ipv4,,,TRUE,foundation
vyos_ipv4,vyos,ipv4,,,TRUE,foundation
eos_ipv6,eos,ipv6,,,TRUE,foundation
ios_ipv6,ios,ipv6,,,TRUE,foundation
iosxr_ipv6,iosxr,ipv6,,,TRUE,foundation
junos_ipv6,junos,ipv6,,,TRUE,foundation
nxos_ipv6,nxos,ipv6,,,TRUE,foundation
vyos_ipv6,vyos,ipv6,,,TRUE,foundation
eos_isis,eos,isis,,,TRUE,topology/protocols
ios_isis,ios,isis,,,TRUE,topology/protocols
iosxr_isis,iosxr,isis,,,TRUE,topology/protocols
junos_isis,junos,isis,,,TRUE,topology/protocols
nxos_isis,nxos,isis,,,TRUE,topology/protocols
vyos_isis,vyos,isis,,,TRUE,topology/protocols
eos_l2_interfaces,eos,l2_interfaces,eos_l2_interface,,TRUE,topology/interface
ios_l2_interfaces,ios,l2_interfaces,ios_l2_interface,,TRUE,topology/interface
junos_l2_interfaces,junos,l2_interfaces,junos_l2_interface,,TRUE,topology/interface
nxos_l2_interfaces,nxos,l2_interfaces,nxos_l2_interface,,TRUE,topology/interface
iosxr_l2_interfaces,iosxr,l2_interfaces,,,TRUE,topology/interface
vyos_l2_interfaces,vyos,l2_interfaces,,,TRUE,topology/interface
eos_l3_interfaces,eos,l3_interfaces,eos_l3_interface,,TRUE,topology/interface
ios_l3_interfaces,ios,l3_interfaces,\ios_l3_interface,,TRUE,topology/interface
junos_l3_interfaces,junos,l3_interfaces,junos_l3_interface,,TRUE,topology/interface
nxos_l3_interfaces,nxos,l3_interfaces,nxos_l3_interface,,TRUE,topology/interface
vyos_l3_interfaces,vyos,l3_interfaces,vyos_l3_interface,,TRUE,topology/interface
iosxr_l3_interfaces,iosxr,l3_interfaces,,,TRUE,topology/interface
vyos_ldp,vyos,ldp,,,TRUE,topology/protocols
eos_ldp,eos,ldp,,,TRUE,topology/protocols
ios_ldp,ios,ldp,,,TRUE,topology/protocols
iosxr_ldp,iosxr,ldp,,,TRUE,topology/protocols
junos_ldp,junos,ldp,,,TRUE,topology/protocols
nxos_ldp,nxos,ldp,,,TRUE,topology/protocols
eos_lldp,eos,lldp,eos_lldp,,TRUE,services
ios_lldp,ios,lldp,ios_lldp,,TRUE,services
iosxr_lldp,iosxr,lldp,,,TRUE,services
junos_lldp,junos,lldp,jjunos_lldp,,TRUE,services
nxos_lldp,nxos,lldp,nxos_lldp,,TRUE,services
vyos_lldp,vyos,lldp,vyos_lldp,,TRUE,services
eos_lldp_interfaces,eos,lldp_interfaces,,,TRUE,services
ios_lldp_interfaces,ios,lldp_interfaces,,,TRUE,services
iosxr_lldp_interfaces,iosxr,lldp_interfaces,,,TRUE,services
junos_lldp_interfaces,junos,lldp_interfaces,junos_lldp_interface,,TRUE,services
nxos_lldp_interfaces,nxos,lldp_interfaces,,,TRUE,services
vyos_lldp_interfaces,vyos,lldp_interfaces,vyos_lldp_interface,,TRUE,services
vyos_local_users,vyos,local_users,,,TRUE,foundation
eos_local_users,eos,local_users,eos_user,,TRUE,foundation
ios_local_users,ios,local_users,ios_user,,TRUE,foundation
iosxr_local_users,iosxr,local_users,iosxr_user,,TRUE,foundation
junos_local_users,junos,local_users,junos_user,,TRUE,foundation
nxos_local_users,nxos,local_users,nxos_user,,TRUE,foundation
eos_logging,eos,logging,eos_logging,,TRUE,foundation
ios_logging,ios,logging,ios_logging,,TRUE,foundation
iosxr_logging,iosxr,logging,iosxr_logging,,TRUE,foundation
junos_logging,junos,logging,junos_logging,,TRUE,foundation
nxos_logging,nxos,logging,nxos_logging,,TRUE,foundation
vyos_logging,vyos,logging,vyos_logging,,TRUE,foundation
eos_mgmt,eos,mgmt,,,TRUE,foundation
ios_mgmt,ios,mgmt,,,TRUE,foundation
iosxr_mgmt,iosxr,mgmt,,,TRUE,foundation
junos_mgmt,junos,mgmt,,,TRUE,foundation
nxos_mgmt,nxos,mgmt,,,TRUE,foundation
vyos_mgmt,vyos,mgmt,,,TRUE,foundation
eos_mlag,eos,mlag,,,TRUE,services
ios_mlag,ios,mlag,,would be ios_vss,FALSE,services
iosxr_mlag,iosxr,mlag,,"would be iosxr_mlacp, iccp or mclag?",FALSE,services
junos_mlag,junos,mlag,,"would be junos_mlacp, iccp or mclag?",FALSE,services
nxos_mlag,nxos,mlag,,nxos_vpc,FALSE,services
vyos_mlag,vyos,mlag,,,TRUE,services
eos_ntp,eos,ntp,,,TRUE,foundation
ios_ntp,ios,ntp,,,TRUE,foundation
iosxr_ntp,iosxr,ntp,,,TRUE,foundation
junos_ntp,junos,ntp,,,TRUE,foundation
vyos_ntp,vyos,ntp,,,TRUE,foundation
nxos_ntp,nxos,ntp,nxos_ntp nxos_ntp_auth nxos_ntp_options,,TRUE,foundation
nxos_ospf_processes,nxos,ospf,nxos_ospf_vrf nxos_ospf,,TRUE,topology/protocol
eos_ospf_processes,eos,ospf,,,TRUE,topology/protocol
ios_ospf_processes,ios,ospf,,,TRUE,topology/protocol
iosxr_ospf_processes,iosxr,ospf,,,TRUE,topology/protocol
junos_ospf_processes,junos,ospf,,,TRUE,topology/protocol
vyos_ospf,vyos,ospf,,,TRUE,topology/protocol
nxos_ospf_interfaces,nxos,ospf_interfaces,nxos_interface_ospf,,TRUE,topology/protocol
eos_ospf_interfaces,eos,ospf_interfaces,,,TRUE,topology/protocol
ios_ospf_interfaces,ios,ospf_interfaces,,,TRUE,topology/protocol
iosxr_ospf_interfaces,iosxr,ospf_interfaces,,,TRUE,topology/protocol
junos_ospf_interfaces,junos,ospf_interfaces,,,TRUE,topology/protocol
vyos_ospf_interfaces,vyos,ospf_interfaces,,,TRUE,topology/protocol
nxos_pim,nxos,pim,nxos_pim nxos_pim_rp_address,,TRUE,topology/protocol
eos_pim,eos,pim,,,TRUE,topology/protocol
ios_pim,ios,pim,,,TRUE,topology/protocol
iosxr_pim,iosxr,pim,,,TRUE,topology/protocol
junos_pim,junos,pim,,,TRUE,topology/protocol
vyos_pim,vyos,pim,,,TRUE,topology/protocol
nxos_pim_interfaces,nxos,pim_interfaces,nxos_pim_interface,,TRUE,topology/protocol
eos_pim_interfaces,eos,pim_interfaces,,,TRUE,topology/protocol
ios_pim_interfaces,ios,pim_interfaces,,,TRUE,topology/protocol
iosxr_pim_interfaces,iosxr,pim_interfaces,,,TRUE,topology/protocol
junos_pim_interfaces,junos,pim_interfaces,,,TRUE,topology/protocol
vyos_pim_interfaces,vyos,pim_interfaces,,,TRUE,topology/protocol
eos_ping,eos,ping,,,TRUE,operations
ios_ping,ios,ping,,,TRUE,operations
iosxr_ping,iosxr,ping,,,TRUE,operations
junos_ping,junos,ping,,,TRUE,operations
vyos_ping,vyos,ping,,,TRUE,operations
nxos_ping,nxos,ping,nxos_ping,,TRUE,operations
eos_prefix_lists,eos,prefix_lists,,,TRUE,policy
ios_prefix_lists,ios,prefix_lists,,,TRUE,policy
iosxr_prefix_lists,iosxr,prefix_lists,,,TRUE,policy
junos_prefix_lists,junos,prefix_lists,,,TRUE,policy
nxos_prefix_lists,nxos,prefix_lists,,,TRUE,policy
vyos_prefix_lists,vyos,prefix_lists,,,TRUE,policy
eos_qos,eos,qos,,,TRUE,policy
ios_qos,ios,qos,,,TRUE,policy
iosxr_qos,iosxr,qos,,,TRUE,policy
junos_qos,junos,qos,,,TRUE,policy
nxos_qos,nxos,qos,,,TRUE,policy
vyos_qos,vyos,qos,,,TRUE,policy
eos_qos_interfaces,eos,qos_interfaces,,,TRUE,policy
ios_qos_interfaces,ios,qos_interfaces,,,TRUE,policy
iosxr_qos_interfaces,iosxr,qos_interfaces,,,TRUE,policy
junos_qos_interfaces,junos,qos_interfaces,,,TRUE,policy
nxos_qos_interfaces,nxos,qos_interfaces,,,TRUE,policy
eos_rip,eos,rip,,,TRUE,topology/protocol
ios_rip,ios,rip,,,TRUE,topology/protocol
iosxr_rip,iosxr,rip,,,TRUE,topology/protocol
junos_rip,junos,rip,,,TRUE,topology/protocol
nxos_rip,nxos,rip,,,TRUE,topology/protocol
vyos_rip,vyos,rip,,,TRUE,topology/protocol
eos_roles,eos,roles,,,TRUE,foundation
ios_roles,ios,roles,,,TRUE,foundation
iosxr_roles,iosxr,roles,,,TRUE,foundation
junos_roles,junos,roles,,,TRUE,foundation
nxos_roles,nxos,roles,,,TRUE,foundation
vyos_roles,vyos,roles,,,TRUE,foundation
eos_route_maps,eos,route_maps,,,TRUE,policy
ios_route_maps,ios,route_maps,,,TRUE,policy
iosxr_route_maps,iosxr,route_maps,,,TRUE,policy
junos_route_maps,junos,route_maps,,,TRUE,policy
nxos_route_maps,nxos,route_maps,,,TRUE,policy
vyos_route_maps,vyos,route_maps,,,TRUE,policy
eos_sflow,eos,sflow,,,TRUE,foundation
ios_sflow,ios,sflow,,,TRUE,foundation
iosxr_sflow,iosxr,sflow,,,TRUE,foundation
junos_sflow,junos,sflow,,,TRUE,foundation
nxos_sflow,nxos,sflow,,,TRUE,foundation
vyos_sflow,vyos,sflow,,,TRUE,foundation
eos_snmp,eos,snmp,,,TRUE,foundation
ios_snmp,ios,snmp,,,TRUE,foundation
iosxr_snmp,iosxr,snmp,,,TRUE,foundation
junos_snmp,junos,snmp,,,TRUE,foundation
vyos_snmp,vyos,snmp,,,TRUE,foundation
nxos_snmp,nxos,snmp,nxos_snmp_community nxos_snmp_host nxos_snmp_contact nxos_snmp_user nxos_snmp_traps nxos_snmp_location,,TRUE,foundation
eos_static_routes,eos,static_routes,eos_static_route,,TRUE,topology/protocols
ios_static_routes,ios,static_routes,ios_static_route,,TRUE,topology/protocols
junos_static_routes,junos,static_routes,junos_static_route,,TRUE,topology/protocols
nxos_static_routes,nxos,static_routes,nxos_static_route,,TRUE,topology/protocols
vyos_static_routes,vyos,static_routes,vyos_static_route,,TRUE,topology/protocols
iosxr_static_routes,iosxr,static_routes,,,TRUE,topology/protocols
eos_stp,eos,stp,,,TRUE,topology/protocols
ios_stp,ios,stp,,,TRUE,topology/protocols
iosxr_stp,iosxr,stp,,,TRUE,topology/protocols
junos_stp,junos,stp,,,TRUE,topology/protocols
nxos_stp,nxos,stp,,,TRUE,topology/protocols
vyos_stp,vyos,stp,,,TRUE,topology/protocols
eos_stp_interfaces,eos,stp_interfaces,,,TRUE,topology/protocols
ios_stp_interfaces,ios,stp_interfaces,,,TRUE,topology/protocols
iosxr_stp_interfaces,iosxr,stp_interfaces,,,TRUE,topology/protocols
junos_stp_interfaces,junos,stp_interfaces,,,TRUE,topology/protocols
nxos_stp_interfaces,nxos,stp_interfaces,,,TRUE,topology/protocols
vyos_stp_interfaces,vyos,stp_interfaces,,,TRUE,topology/protocols
eos_system,eos,system,eos_system,configures hostname domain-name,TRUE,foundation
ios_system,ios,system,ios_system,configures hostname domain-name,TRUE,foundation
iosxr_system,iosxr,system,iosxr_system,configures hostname domain-name,TRUE,foundation
junos_system,junos,system,junos_system,configures hostname domain-name,TRUE,foundation
nxos_system,nxos,system,nxos_system,configures hostname domain-name,TRUE,foundation
vyos_system,vyos,system,vyos_system,configures hostname domain-name,TRUE,foundation
eos_traceroute,eos,traceroute,,,TRUE,operations
ios_traceroute,ios,traceroute,,,TRUE,operations
iosxr_traceroute,iosxr,traceroute,,,TRUE,operations
junos_traceroute,junos,traceroute,,,TRUE,operations
nxos_traceroute,nxos,traceroute,,,TRUE,operations
vyos_traceroute,vyos,traceroute,,,TRUE,operations
eos_udld,eos,udld,,,TRUE,services
ios_udld,ios,udld,,,TRUE,services
iosxr_udld,iosxr,udld,,,TRUE,services
junos_udld,junos,udld,,,TRUE,services
nxos_udld,nxos,udld,nxos_udld,,TRUE,services
eos_udld_interfaces,eos,udld_interfaces,,,TRUE,services
ios_udld_interfaces,ios,udld_interfaces,,,TRUE,services
iosxr_udld_interfaces,iosxr,udld_interfaces,,,TRUE,services
junos_udld_interfaces,junos,udld_interfaces,,,TRUE,services
nxos_udld_interfaces,nxos,udld_interfaces,nxos_udld_interface,,TRUE,services
vyos_udld_interfaces,vyos,udld_interfaces,,,TRUE,services
eos_vlans,eos,vlans,eos_vlan,,TRUE,topology/virtualization
ios_vlans,ios,vlans,ios_vlan,,TRUE,topology/virtualization
junos_vlans,junos,vlans,junos_vlan,,TRUE,topology/virtualization
iosxr_vlans,iosxr,vlans,,,TRUE,topology/virtualization
nxos_vlans,nxos,vlans,nxos_vlan,,TRUE,topology/virtualization
vyos_vlans,vyos,vlans,vyos_vlan,,TRUE,topology/virtualization
eos_vpc,eos,vpc,,,TRUE,services
ios_vpc,ios,vpc,,,TRUE,services
iosxr_vpc,iosxr,vpc,,,TRUE,services
junos_vpc,junos,vpc,,,TRUE,services
nxos_vpc,nxos,vpc,nxos_vpc,,TRUE,services
eos_vpc_interfaces,eos,vpc_interfaces,,,TRUE,services
ios_vpc_interfaces,ios,vpc_interfaces,,,TRUE,services
iosxr_vpc_interfaces,iosxr,vpc_interfaces,,,TRUE,services
junos_vpc_interfaces,junos,vpc_interfaces,,,TRUE,services
nxos_vpc_interfaces,nxos,vpc_interfaces,nxos_vpc_interface,,TRUE,services
vyos_vpc_interfaces,vyos,vpc_interfaces,,,TRUE,services
eos_vrf_interfaces,eos,vrf_interfaces,,,TRUE,topology/virtualization
ios_vrf_interfaces,ios,vrf_interfaces,,,TRUE,topology/virtualization
iosxr_vrf_interfaces,iosxr,vrf_interfaces,,,TRUE,topology/virtualization
junos_vrf_interfaces,junos,vrf_interfaces,,,TRUE,topology/virtualization
nxos_vrf_interfaces,nxos,vrf_interfaces,nxos_vrf_interface,,TRUE,topology/virtualization
vyos_vrf_interfaces,vyos,vrf_interfaces,,,TRUE,topology/virtualization
eos_vrfs,eos,vrfs,eos_vrf,,TRUE,topology/virtualization
ios_vrfs,ios,vrfs,ios_vrf,,TRUE,topology/virtualization
iosxr_vrfs,iosxr,vrfs,,,TRUE,topology/virtualization
junos_vrfs,junos,vrfs,junos_vrf,,TRUE,topology/virtualization
nxos_vrfs,nxos,vrfs,"nxos_vrf, nxos_vrf_af",,TRUE,topology/virtualization
vyos_vrfs,vyos,vrfs,,,TRUE,topology/virtualization
eos_vrrp,eos,vrrp,,,TRUE,services
ios_vrrp,ios,vrrp,,,TRUE,services
iosxr_vrrp,iosxr,vrrp,,,TRUE,services
junos_vrrp,junos,vrrp,,,TRUE,services
vyos_vrrp,vyos,vrrp,,,TRUE,services
nxos_vrrp,nxos,vrrp,nxos_vrrp,,TRUE,services
eos_vrrp_interfaces,eos,vrrp_interfaces,,,TRUE,services
ios_vrrp_interfaces,ios,vrrp_interfaces,,,TRUE,services
iosxr_vrrp_interfaces,iosxr,vrrp_interfaces,,,TRUE,services
junos_vrrp_interfaces,junos,vrrp_interfaces,,,TRUE,services
nxos_vrrp_interfaces,nxos,vrrp_interfaces,,,TRUE,services
vyos_vrrp_interfaces,vyos,vrrp_interfaces,,,TRUE,services
eos_vtp,eos,vtp,,,TRUE,services
ios_vtp,ios,vtp,,,TRUE,services
iosxr_vtp,iosxr,vtp,,,TRUE,services
junos_vtp,junos,vtp,,,TRUE,services
nxos_vtp,nxos,vtp,nxos_vtp_password nxos_vtp_domain nxos_vtp_version,,TRUE,services
eos_vty,eos,vty,,,TRUE,foundation
ios_vty,ios,vty,,,TRUE,foundation
iosxr_vty,iosxr,vty,,,TRUE,foundation
junos_vty,junos,vty,,,TRUE,foundation
nxos_vty,nxos,vty,,,TRUE,foundation
vyos_vty,vyos,vty,,,TRUE,foundation
